59578.183970	2270495459.000	   0.010	8049
59578.184387	2270495454.000	   0.013	8049
59578.184480	2270495452.000	   0.009	8049
59578.184699	2270495449.000	   0.008	8049
59578.184746	2270495449.000	   0.010	8049
59578.185047	2270495445.000	   0.009	8049
59578.185243	2270495443.000	   0.011	8049
59578.185556	2270495439.000	   0.009	8049
59578.185614	2270495438.000	   0.010	8049
59578.186181	2270495431.000	   0.012	8049
59578.186204	2270495431.000	   0.009	8049
59578.186297	2270495430.000	   0.010	8049
59578.186378	2270495429.000	   0.010	8049
59578.186412	2270495429.000	   0.011	8049
59578.186436	2270495428.000	   0.012	8049
59578.186505	2270495427.000	   0.010	8049
59578.186574	2270495426.000	   0.008	8049
59578.186586	2270495426.000	   0.009	8049
59578.186609	2270495426.000	   0.011	8049
59578.186748	2270495424.000	   0.012	8049
59578.186794	2270495423.000	   0.010	8049
59578.186806	2270495423.000	   0.009	8049
59578.186852	2270495423.000	   0.010	8049
59578.186864	2270495423.000	   0.009	8049
59578.186899	2270495422.000	   0.014	8049
59578.187049	2270495420.000	   0.022	8049
59578.187153	2270495419.000	   0.011	8049
59578.187176	2270495419.000	   0.009	8049
59578.187188	2270495418.000	   0.009	8049
59578.187223	2270495418.000	   0.010	8049
59578.187234	2270495418.000	   0.013	8049
59578.187269	2270495417.000	   0.011	8049
59578.187361	2270495416.000	   0.010	8049
59578.187396	2270495416.000	   0.011	8049
59578.187419	2270495416.000	   0.014	8049
59578.187442	2270495416.000	   0.009	8049
59578.187466	2270495415.000	   0.009	8049
59578.187477	2270495415.000	   0.008	8049
59578.187500	2270495415.000	   0.008	8049
59578.187535	2270495414.000	   0.009	8049
59578.187570	2270495414.000	   0.009	8049
59578.187593	2270495414.000	   0.009	8049
59578.187605	2270495414.000	   0.009	8049
59578.187616	2270495413.000	   0.009	8049
59578.187628	2270495413.000	   0.010	8049
59578.187639	2270495413.000	   0.009	8049
59578.187662	2270495413.000	   0.016	8049
59578.187674	2270495413.000	   0.008	8049
59578.187697	2270495412.000	   0.011	8049
59578.187709	2270495412.000	   0.009	8049
59578.187720	2270495412.000	   0.009	8049
59578.187743	2270495412.000	   0.007	8049
59578.187755	2270495412.000	   0.010	8049
59578.187813	2270495411.000	   0.009	8049
59578.187824	2270495411.000	   0.011	8049
59578.187871	2270495410.000	   0.020	8049
59578.187882	2270495410.000	   0.011	8049
59578.187905	2270495410.000	   0.015	8049
59578.187963	2270495409.000	   0.015	8049
59578.187986	2270495409.000	   0.009	8049
59578.187998	2270495408.000	   0.009	8049
59578.188021	2270495408.000	   0.010	8049
59578.188033	2270495408.000	   0.012	8049
59578.188044	2270495408.000	   0.019	8049
59578.188056	2270495408.000	   0.014	8049
59578.188091	2270495408.000	   0.013	8049
59578.188114	2270495407.000	   0.009	8049
59578.188125	2270495407.000	   0.011	8049
59578.188137	2270495407.000	   0.008	8049
59578.188172	2270495407.000	   0.017	8049
59578.188183	2270495407.000	   0.008	8049
59578.188206	2270495406.000	   0.017	8049
59578.188218	2270495406.000	   0.011	8049
59578.188230	2270495406.000	   0.014	8049
59578.188241	2270495406.000	   0.013	8049
59578.188253	2270495406.000	   0.015	8049
59578.188276	2270495405.000	   0.012	8049
59578.188287	2270495405.000	   0.019	8049
59578.188299	2270495405.000	   0.009	8049
59578.188311	2270495405.000	   0.010	8049
59578.188322	2270495405.000	   0.014	8049
59578.188345	2270495404.000	   0.008	8049
59578.188357	2270495404.000	   0.014	8049
59578.188368	2270495404.000	   0.015	8049
59578.188392	2270495404.000	   0.010	8049
59578.188403	2270495404.000	   0.013	8049
59578.188415	2270495404.000	   0.013	8049
59578.188426	2270495404.000	   0.009	8049
59578.188438	2270495404.000	   0.010	8049
59578.188461	2270495404.000	   0.011	8049
59578.188473	2270495404.000	   0.012	8049
59578.188484	2270495404.000	   0.010	8049
59578.188507	2270495404.000	   0.013	8049
59578.188530	2270495403.000	   0.019	8049
59578.188577	2270495403.000	   0.011	8049
59578.188600	2270495403.000	   0.018	8049
59578.188611	2270495403.000	   0.010	8049
59578.188623	2270495403.000	   0.010	8049
59578.188635	2270495403.000	   0.011	8049
59578.188658	2270495403.000	   0.011	8049
59578.188669	2270495403.000	   0.013	8049
59578.188681	2270495403.000	   0.010	8049
59578.188704	2270495402.000	   0.015	8049
59578.188727	2270495402.000	   0.012	8049
59578.188739	2270495402.000	   0.015	8049
59578.188750	2270495402.000	   0.016	8049
59578.188762	2270495402.000	   0.016	8049
59578.188774	2270495402.000	   0.015	8049
59578.188785	2270495402.000	   0.012	8049
59578.188808	2270495402.000	   0.016	8049
59578.188820	2270495402.000	   0.013	8049
59578.188831	2270495402.000	   0.017	8049
59578.188843	2270495402.000	   0.016	8049
59578.188855	2270495402.000	   0.014	8049
59578.188866	2270495402.000	   0.018	8049
59578.188889	2270495401.000	   0.011	8049
59578.188901	2270495401.000	   0.016	8049
59578.188912	2270495401.000	   0.024	8049
59578.188924	2270495402.000	   0.010	8049
59578.188936	2270495401.000	   0.019	8049
59578.188947	2270495401.000	   0.010	8049
59578.188959	2270495401.000	   0.017	8049
59578.188970	2270495401.000	   0.009	8049
59578.188982	2270495401.000	   0.022	8049
59578.189005	2270495401.000	   0.018	8049
59578.189017	2270495401.000	   0.013	8049
59578.189028	2270495401.000	   0.010	8049
59578.189040	2270495401.000	   0.011	8049
59578.189051	2270495401.000	   0.025	8049
59578.189063	2270495401.000	   0.019	8049
59578.189075	2270495401.000	   0.018	8049
59578.189086	2270495401.000	   0.010	8049
59578.189109	2270495400.000	   0.009	8049
